0.3,27,30101,31968,23127,29090,26666,28213
0.6,27,30101,31968,23127,29090,26666,28213
0.9,27,30101,31968,23127,29090,26666,28213
1.2,27,30101,31968,23127,29090,26666,28213
1.5,27,30101,31968,23127,29090,26666,28213
1.8,27,30101,31968,23127,29090,26666,28213
2.1,27,30101,31968,23127,29090,26666,28213
2.4,27,30101,31968,23127,29090,26666,28213
2.7,27,30101,31968,23127,29090,26666,28213
3,27,30101,31968,23127,29090,26666,28213
3.3,27,30101,31968,23127,29090,26666,28213
3.6,27,30101,31968,23127,29090,26666,28213
3.9,27,30101,31968,23127,29090,26666,28213
4.2,27,30101,31968,23127,29090,26666,28213
4.5,27,30101,31968,23127,29090,26666,28213
4.8,27,30101,31968,23127,29090,26666,28213
5.1,27,30101,31968,23127,29090,26666,28213
5.4,27,30101,31968,23127,29090,26666,28213
5.7,27,30101,31968,23127,29090,26666,28213
6,27,30101,31968,23127,29090,26666,28213
6.3,27,30101,31968,23127,29090,26666,28213
6.6,27,30101,31968,23127,29090,26666,28213
6.9,27,30101,31968,23127,29090,26666,28213
7.2,27,30101,31968,23127,29090,26666,28213
7.5,27,28768,23968,23127,29090,26666,28213
7.8,27,28768,23968,23127,29090,26666,28213
8.1,27,28768,23968,23127,29090,26666,28213
8.4,27,28768,23968,23127,29090,26666,28213
8.7,27,28768,23968,23127,29090,26666,28213
9,27,28768,23968,23127,29090,26666,28213
9.3,27,28768,23968,23127,29090,26666,28213
9.6,27,28768,23968,23127,29090,26666,28213
9.9,27,28768,23968,23127,29090,26666,28213
10.2,27,28768,23968,23127,29090,26666,28213
10.5,27,28768,23968,23127,29090,26666,28213
10.8,27,28768,23968,23127,29090,26666,28213
11.1,27,28768,23968,23127,29090,26666,28213
11.4,27,28768,23968,23127,29090,26666,28213
11.7,27,28768,23968,23127,29090,26666,28213
12,27,28768,23968,23127,29090,26666,28213
12.3,27,28768,23968,23127,29090,26666,28213
12.6,27,28768,23968,23127,29090,26666,28213
12.9,27,28768,23968,23127,29090,26666,28213
13.2,27,28768,23968,23127,29090,26666,28213
13.5,27,28768,23968,23127,29090,26666,28213
13.8,27,28768,23968,23127,29090,26666,28213
14.1,27,28768,23968,23127,29090,26666,28213
14.4,27,28768,23968,23127,29090,26666,28213
14.7,27,28768,23968,23127,29090,26666,28213
15,27,28768,23968,23127,29090,26666,28213
15.3,27,28768,23968,23127,29090,26666,28213
15.6,27,28768,23968,23127,29090,26666,28213
15.9,27,28768,23968,23127,29090,26666,28213
16.2,27,28768,23968,23127,29090,26666,28213
16.5,27,28768,23968,23127,29090,26666,28213
16.8,27,28768,23968,23127,29090,26666,28213
17.1,27,28768,23968,23127,29090,26666,28213
17.4,27,28768,23968,23127,29090,26666,28213
17.7,27,28768,23968,23127,29090,26666,28213
18,27,30101,31968,23127,29090,26666,28213
18.3,27,30101,31968,23127,29090,26666,28213
18.6,27,30101,31968,23127,29090,26666,28213
18.9,27,30101,31968,23127,29090,26666,28213
19.2,27,30101,31968,23127,29090,26666,28213
19.5,27,30101,31968,23127,29090,26666,28213
19.8,27,30101,31968,23127,29090,26666,28213
20.1,27,30101,31968,23127,29090,26666,28213
20.4,27,30101,31968,23127,29090,26666,28213
20.7,27,30101,31968,23127,29090,26666,28213
21,27,30101,31968,23127,29090,26666,28213
21.3,27,30101,31968,23127,29090,26666,28213
21.6,27,30101,31968,23127,29090,26666,28213
21.9,27,30101,31968,23127,29090,26666,28213
22.2,27,30101,31968,23127,29090,26666,28213
22.5,27,30101,31968,23127,29090,26666,28213
22.8,27,30101,31968,23127,29090,26666,28213
23.1,27,30101,31968,23127,29090,26666,28213
23.4,27,30101,31968,23127,29090,26666,28213
23.7,27,30101,31968,23127,29090,26666,28213
24,27,30101,31968,23127,29090,26666,28213
24.3,27,30101,31968,23127,29090,26666,28213
24.6,27,30101,31968,23127,29090,26666,28213
24.9,27,30101,31968,23127,29090,26666,28213
25.2,27,28768,23968,23127,29090,26666,28213
25.5,27,28768,23968,23127,29090,26666,28213
25.8,27,28768,23968,23127,29090,26666,28213
26.1,27,28768,23968,23127,29090,26666,28213
26.4,27,28768,23968,23127,29090,26666,28213
26.7,27,28768,23968,23127,29090,26666,28213
27,27,28768,23968,23127,29090,26666,28213
27.3,27,28768,23968,23127,29090,26666,28213
27.6,27,28768,23968,23127,29090,26666,28213
27.9,27,28768,23968,23127,29090,26666,28213
28.2,27,28768,23968,23127,29090,26666,28213
28.5,27,28768,23968,23127,29090,26666,28213
28.8,27,28768,23968,23127,29090,26666,28213
29.1,27,28768,23968,23127,29090,26666,28213
29.4,27,28768,23968,23127,29090,26666,28213
29.7,27,28768,23968,23127,29090,26666,28213
30,27,28768,23968,23127,29090,26666,28213
30.3,27,28768,23968,23127,29090,26666,28213
30.6,27,28768,23968,23127,29090,26666,28213
30.9,27,28768,23968,23127,29090,26666,28213
31.2,27,28768,23968,23127,29090,26666,28213
31.5,27,28768,23968,23127,29090,26666,28213
31.8,27,28768,23968,23127,29090,26666,28213
32.1,27,28768,23968,23127,29090,26666,28213
32.4,27,28768,23968,23127,29090,26666,28213
32.7,27,28768,23968,23127,29090,26666,28213
33,27,30101,31968,23127,29090,26666,28213
33.3,27,30101,31968,23127,29090,26666,28213
33.6,27,30101,31968,23127,29090,26666,28213
33.9,27,30101,31968,23127,29090,26666,28213
34.2,27,30101,31968,23127,29090,26666,28213
34.5,27,30101,31968,23127,29090,26666,28213
34.8,27,30101,31968,23127,29090,26666,28213
35.1,27,30101,31968,23127,29090,26666,28213
35.4,27,30101,31968,23127,29090,26666,28213
35.7,27,30101,31968,23127,29090,26666,28213
36,27,30101,31968,23127,29090,26666,28213
36.3,27,30101,31968,23127,29090,26666,28213
36.6,27,30101,31968,23127,29090,26666,28213
36.9,27,30101,31968,23127,29090,26666,28213
37.2,27,30101,31968,23127,29090,26666,28213
37.5,27,30101,31968,23127,29090,26666,28213
37.8,27,30101,31968,23127,29090,26666,28213
38.1,27,30101,31968,23127,29090,26666,28213
38.4,27,30101,31968,23127,29090,26666,28213
38.7,27,30101,31968,23127,29090,26666,28213
39,27,30101,31968,23127,29090,26666,28213
39.3,27,30101,31968,23127,29090,26666,28213
39.6,27,30101,31968,23127,29090,26666,28213
39.9,27,30101,31968,23127,29090,26666,28213
40.2,27,28768,23968,23127,29090,26666,28213
40.5,27,28768,23968,23127,29090,26666,28213
40.8,27,28768,23968,23127,29090,26666,28213
41.1,27,28768,23968,23127,29090,26666,28213
41.4,27,28768,23968,23127,29090,26666,28213
41.7,27,28768,23968,23127,29090,26666,28213
42,27,28768,23968,23127,29090,26666,28213
42.3,27,28768,23968,23127,29090,26666,28213
42.6,27,28768,23968,23127,29090,26666,28213
42.9,27,28768,23968,23127,29090,26666,28213
43.2,27,28768,23968,23127,29090,26666,28213
43.5,27,28768,23968,23127,29090,26666,28213
43.8,27,28768,23968,23127,29090,26666,28213
44.1,27,28768,23968,23127,29090,26666,28213
44.4,27,28768,23968,23127,29090,26666,28213
44.7,27,28768,23968,23127,29090,26666,28213
45,27,28768,23968,23127,29090,26666,28213
45.3,27,28768,23968,23127,29090,26666,28213
45.6,27,28768,23968,23127,29090,26666,28213
45.9,27,28768,23968,23127,29090,26666,28213
46.2,27,28768,23968,23127,29090,26666,28213
46.5,27,28768,23968,23127,29090,26666,28213
46.8,27,28768,23968,23127,29090,26666,28213
47.1,27,28768,23968,23127,29090,26666,28213
47.4,27,28768,23968,23127,29090,26666,28213
47.7,27,28768,23968,23127,29090,26666,28213
48,27,28768,23968,23127,29090,26666,28213
48.3,27,28768,23968,23127,29090,26666,28213
48.6,27,28768,23968,23127,29090,26666,28213
48.9,27,28768,23968,23127,29090,26666,28213
49.2,27,28768,23968,23127,29090,26666,28213
49.5,27,28768,23968,23127,29090,26666,28213
49.8,27,28768,23968,23127,29090,26666,28213
50.1,27,28768,23968,23127,29090,26666,28213
50.4,27,28768,23968,23127,29090,26666,28213
50.7,27,30101,31968,23127,29090,26666,28213
51,27,30101,31968,23127,29090,26666,28213
51.3,27,30101,31968,23127,29090,26666,28213
51.6,27,30101,31968,23127,29090,26666,28213
51.9,27,30101,31968,23127,29090,26666,28213
52.2,27,30101,31968,23127,29090,26666,28213
52.5,27,30101,31968,23127,29090,26666,28213
52.8,27,30101,31968,23127,29090,26666,28213
53.1,27,30101,31968,23127,29090,26666,28213
53.4,27,30101,31968,23127,29090,26666,28213
53.7,27,30101,31968,23127,29090,26666,28213
54,27,30101,31968,23127,29090,26666,28213
54.3,27,30101,31968,23127,29090,26666,28213
54.6,27,30101,31968,23127,29090,26666,28213
54.9,27,30101,31968,23127,29090,26666,28213
55.2,27,30101,31968,23127,29090,26666,28213
55.5,27,30101,31968,23127,29090,26666,28213
55.8,27,30101,31968,23127,29090,26666,28213
56.1,27,30101,31968,23127,29090,26666,28213
56.4,27,30101,31968,23127,29090,26666,28213
56.7,27,30101,31968,23127,29090,26666,28213
57,27,30101,31968,23127,29090,26666,28213
57.3,27,30101,31968,23127,29090,26666,28213
